+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+------------+------------+--------------+------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY)  | MAX(BODY)  |  SUM(BODY)   | AVG(BODY)  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/39bb5f7d-97c9-4fb8-aba7-ee473959cc39/graph | 0.048 | 0.172 | 0.220   | 0.110 | 0.172 | 0.172 | 0.172 | 0.062  | 2691.000   | 6352.000   | 9043.000     | 4521.500   |
| 100   | 0   | 51   | 49  | 0   | 0   | GET    | /assets/vendor.ee7444dd.js                          | 0.000 | 0.012 | 0.216   | 0.002 | 0.004 | 0.008 | 0.012 | 0.003  | 0.000      | 743417.000 | 37914267.000 | 379142.670 |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/ea03ebbe-3397-44b8-80b6-61d73d1d1de9/graph | 0.088 | 0.128 | 0.216   | 0.108 | 0.128 | 0.128 | 0.128 | 0.020  | 2691.000   | 2691.000   | 5382.000     | 2691.000   |
| 4     | 0   | 0    | 0   | 4   | 0   | GET    | /api/isu/0634a999-5f5b-4e8b-bee6-f95d622954a4/graph | 0.004 | 0.128 | 0.200   | 0.050 | 0.128 | 0.128 | 0.128 | 0.051  | 14.000     | 21.000     | 72.000       | 18.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/690392dd-b412-4b85-be34-8e82e2b32a30/graph | 0.060 | 0.140 | 0.200   | 0.100 | 0.140 | 0.140 | 0.140 | 0.040  | 2691.000   | 2691.000   | 5382.000     | 2691.000   |
| 100   | 0   | 51   | 49  | 0   | 0   | GET    | /assets/favicon.d0f5f504.svg                        | 0.000 | 0.012 | 0.196   | 0.002 | 0.004 | 0.008 | 0.012 | 0.003  | 0.000      | 592.000    | 30192.000    | 301.920    |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/isu/de2c2d55-84eb-40a2-bf93-419c12846f3d       | 0.004 | 0.128 | 0.196   | 0.028 | 0.128 | 0.128 | 0.128 | 0.042  | 145.000    | 145.000    | 1015.000     | 145.000    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/7ab06d72-e930-450c-95a2-3bec84beab49/graph | 0.088 | 0.108 | 0.196   | 0.098 | 0.108 | 0.108 | 0.108 | 0.010  | 2691.000   | 5673.000   | 8364.000     | 4182.000   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/condition/77e2c7f9-cc1b-4fd5-a43c-c4612844ad6e | 0.028 | 0.100 | 0.192   | 0.048 | 0.100 | 0.100 | 0.100 | 0.030  | 3.000      | 6072.000   | 15281.000    | 3820.250   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/b3c5d7d4-a55c-4fc5-85bd-287417354842/graph | 0.080 | 0.108 | 0.188   | 0.094 | 0.108 | 0.108 | 0.108 | 0.014  | 2691.000   | 2691.000   | 5382.000     | 2691.000   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/8b1cf932-d1b9-47e3-a4d1-f4ba343238ca       | 0.004 | 0.100 | 0.180   | 0.045 | 0.100 | 0.100 | 0.100 | 0.041  | 136.000    | 136.000    | 544.000      | 136.000    |
| 6     | 0   | 0    | 0   | 6   | 0   | GET    | /api/condition/6c13f1e3-8034-4516-b470-e26567142fe8 | 0.004 | 0.100 | 0.172   | 0.029 | 0.100 | 0.100 | 0.100 | 0.034  | 14.000     | 24.000     | 121.000      | 20.167     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/condition/94a8b5d1-44e1-4b21-a5b0-62a83ae79869 | 0.016 | 0.056 | 0.168   | 0.042 | 0.056 | 0.056 | 0.056 | 0.016  | 3.000      | 6321.000   | 13582.000    | 3395.500   |
| 4     | 0   | 0    | 0   | 4   | 0   | GET    | /api/isu/3af9b2b1-0111-4add-ab0c-5e122896bcda/icon  | 0.148 | 0.148 | 0.168   | 0.042 | 0.148 | 0.148 | 0.148 | 0.062  | 14.000     | 21.000     | 70.000       | 17.500     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/b3c5d7d4-a55c-4fc5-85bd-287417354842       | 0.004 | 0.092 | 0.160   | 0.040 | 0.092 | 0.092 | 0.092 | 0.032  | 148.000    | 148.000    | 592.000      | 148.000    |
| 6     | 0   | 0    | 0   | 6   | 0   | GET    | /api/condition/2fbbb42f-287a-40f7-8432-ea1d8dd9afd6 | 0.032 | 0.068 | 0.156   | 0.026 | 0.068 | 0.068 | 0.068 | 0.027  | 14.000     | 24.000     | 121.000      | 20.167     |
| 100   | 0   | 51   | 49  | 0   | 0   | GET    | /assets/index.23dac98b.js                           | 0.000 | 0.008 | 0.152   | 0.002 | 0.004 | 0.004 | 0.008 | 0.002  | 0.000      | 26667.000  | 1360017.000  | 13600.170  |
| 100   | 0   | 51   | 49  | 0   | 0   | GET    | /assets/index.144d8ca8.css                          | 0.000 | 0.008 | 0.148   | 0.001 | 0.004 | 0.008 | 0.008 | 0.002  | 0.000      | 19066.000  | 972366.000   | 9723.660   |
| 96    | 0   | 79   | 17  | 0   | 0   | GET    | /                                                   | 0.004 | 0.008 | 0.132   | 0.001 | 0.004 | 0.004 | 0.008 | 0.002  | 0.000      | 528.000    | 41712.000    | 434.500    |
| 4     | 0   | 0    | 0   | 4   | 0   | GET    | /api/isu/c9add5fc-28ca-4eea-9b77-6cb90852508a       | 0.048 | 0.080 | 0.128   | 0.032 | 0.080 | 0.080 | 0.080 | 0.034  | 14.000     | 21.000     | 70.000       | 17.500     |
| 100   | 0   | 51   | 49  | 0   | 0   | GET    | /assets/logo_white.svg                              | 0.000 | 0.020 | 0.120   | 0.001 | 0.004 | 0.004 | 0.008 | 0.003  | 0.000      | 3285.000   | 167535.000   | 1675.350   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/8b1cf932-d1b9-47e3-a4d1-f4ba343238ca/graph | 0.052 | 0.060 | 0.112   | 0.056 | 0.060 | 0.060 | 0.060 | 0.004  | 2691.000   | 3024.000   | 5715.000     | 2857.500   |
